step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
284,1600.000000,7.920232,-8296.283554,-8302.504089,-123.182105,-22.292762,16.595545,0.098572
285,1600.000000,7.171560,-8288.727306,-8294.359836,-127.520531,-22.292762,16.595545,0.098540
286,1600.000000,7.920232,-8309.392427,-8315.612963,-127.056879,-22.292762,16.595545,0.098563
287,1600.000000,7.920232,-8324.431732,-8330.652268,-118.869797,-22.292762,16.595545,0.098555
288,1600.000000,7.920232,-8318.092436,-8324.312972,-121.010781,-22.292762,16.595545,0.098536
289,1600.000000,6.632384,-8306.811876,-8312.020938,-75.539764,-22.292762,16.595545,0.098494
290,1600.000000,6.872801,-8303.923334,-8309.321220,-80.358552,-22.292762,16.595545,0.098473
291,1600.000000,6.872801,-8326.271402,-8331.669288,-83.985089,-22.292762,16.595545,0.098435
292,1600.000000,6.872801,-8308.951768,-8314.349653,-92.203417,-22.292762,16.595545,0.098400
293,1600.000000,6.872801,-8316.904063,-8322.301949,-90.226921,-22.292762,16.595545,0.098361
294,1600.000000,6.605120,-8318.975671,-8324.163321,-92.101484,-22.292762,16.595545,0.098303
295,1600.000000,6.605120,-8282.740483,-8287.928133,-90.937698,-22.292762,16.595545,0.098294
296,1600.000000,6.605120,-8271.166309,-8276.353959,-89.532703,-22.292762,16.595545,0.098251
297,1600.000000,6.306481,-8246.078897,-8251.031996,-85.058381,-22.292762,16.595545,0.098188
298,1600.000000,6.306481,-8245.444519,-8250.397618,-65.961381,-22.292762,16.595545,0.098186
299,1600.000000,6.306481,-8252.497621,-8257.450720,-64.819550,-22.292762,16.595545,0.098171
300,1600.000000,7.666440,-8267.645133,-8273.666340,-62.854557,-22.292762,16.595545,0.098131
301,1600.000000,8.000000,-8233.512087,-8239.795273,-56.308046,-22.292762,16.595545,0.098094
302,1600.000000,8.000000,-8252.189378,-8258.472563,-53.042551,-22.292762,16.595545,0.098084
303,1600.000000,8.000000,-8277.531548,-8283.814733,-50.249019,-22.292762,16.595545,0.098049
304,1600.000000,8.000000,-8280.253854,-8286.537040,-47.730052,-22.292762,16.595545,0.097984
305,1600.000000,8.000000,-8292.625602,-8298.908787,-54.233521,-22.292762,16.595545,0.097982
306,1600.000000,8.000000,-8259.232847,-8265.516032,-50.628920,-22.292762,16.595545,0.097976
307,1600.000000,8.000000,-8271.514017,-8277.797203,-54.758146,-22.292762,16.595545,0.097906
308,1600.000000,7.376666,-8311.469679,-8317.263299,-53.464560,-22.292762,16.595545,0.097880
309,1600.000000,7.376666,-8286.029597,-8291.823217,-51.215389,-22.292762,16.595545,0.097865
310,1600.000000,7.879315,-8293.654611,-8299.843011,-43.730007,-22.292762,16.595545,0.097832
311,1600.000000,8.000000,-8307.719067,-8314.002252,-37.516695,-22.292762,16.595545,0.097786
312,1600.000000,8.000000,-8325.882829,-8332.166014,-39.843202,-22.292762,16.595545,0.097782
313,1600.000000,7.620869,-8339.006794,-8344.992210,-46.867375,-22.292762,16.595545,0.097743
314,1600.000000,8.000000,-8360.038311,-8366.321497,-41.091909,-22.292762,16.595545,0.097722
315,1600.000000,8.000000,-8359.492621,-8365.775807,76.210965,-22.292762,16.595545,0.097670
316,1600.000000,7.847469,-8347.769356,-8353.932744,85.375510,-22.292762,16.595545,0.097618
317,1600.000000,7.988059,-8353.108579,-8359.382386,88.251630,-22.292762,16.595545,0.097596
318,1600.000000,8.000000,-8346.825394,-8353.108579,81.200135,-22.292762,16.595545,0.097555
319,1600.000000,8.000000,-8347.017692,-8353.300877,73.895282,-22.292762,16.595545,0.097572
320,1600.000000,8.000000,-8342.509364,-8348.792549,59.253936,-22.292762,16.595545,0.097502
321,1600.000000,8.000000,-8340.846463,-8347.129648,61.328129,-22.292762,16.595545,0.097477
322,1600.000000,8.000000,-8343.141327,-8349.424513,60.471422,-22.292762,16.595545,0.097446
323,1600.000000,8.000000,-8354.128284,-8360.411469,57.847752,-22.292762,16.595545,0.097404
324,1600.000000,8.000000,-8345.063862,-8351.347047,54.150941,-22.292762,16.595545,0.097337
325,1600.000000,8.000000,-8334.761820,-8341.045005,56.909484,-22.292762,16.595545,0.097255
326,1600.000000,8.000000,-8316.179793,-8322.462978,55.645680,-22.292762,16.595545,0.097211
327,1600.000000,8.000000,-8285.251681,-8291.534866,54.257174,-22.292762,16.595545,0.097165
328,1600.000000,11.589164,-8293.535716,-8302.637825,60.361972,-22.292762,16.595545,0.097149
329,1600.000000,11.117416,-8308.943122,-8317.674720,59.712194,-22.292762,16.595545,0.097136
330,1600.000000,10.735456,-8261.658019,-8270.089626,56.408544,-22.292762,16.595545,0.097126
331,1600.000000,9.936193,-8270.923800,-8278.727668,56.886460,-22.292762,16.595545,0.097082
332,1600.000000,10.168399,-8258.740273,-8266.726515,58.514871,-22.292762,16.595545,0.097066
333,1600.000000,8.876413,-8267.835019,-8274.806538,58.643105,-22.292762,16.595545,0.097051
334,1600.000000,8.017996,-8275.511734,-8281.809053,63.554390,-22.292762,16.595545,0.097037
335,1600.000000,8.389294,-8288.723206,-8295.312142,64.512714,-22.292762,16.595545,0.097015
336,1600.000000,8.000000,-8290.957703,-8297.240889,64.038416,-22.292762,16.595545,0.097010
337,1600.000000,8.000000,-8302.338676,-8308.621861,67.476210,-22.292762,16.595545,0.096979
338,1600.000000,8.000000,-8304.335218,-8310.618403,73.640965,-22.292762,16.595545,0.096962
339,1600.000000,8.000000,-8299.186189,-8305.469374,60.703501,-22.292762,16.595545,0.096958
340,1600.000000,8.000000,-8268.074435,-8274.357620,57.037582,-22.292762,16.595545,0.096950
341,1600.000000,8.000000,-8278.704538,-8284.987724,52.799102,-22.292762,16.595545,0.096933
342,1600.000000,8.000000,-8283.673112,-8289.956298,56.823943,-22.292762,16.595545,0.096919
343,1600.000000,8.000000,-8295.566442,-8301.849627,54.633009,-22.292762,16.595545,0.096899
344,1600.000000,7.236058,-8292.477867,-8298.161053,55.843025,-22.292762,16.595545,0.096868
345,1600.000000,7.236058,-8308.676967,-8314.360154,50.677307,-22.292762,16.595545,0.096850
346,1600.000000,7.236058,-8316.850202,-8322.533389,40.839241,-22.292762,16.595545,0.096810
347,1600.000000,7.236058,-8302.670278,-8308.353464,46.304784,-22.292762,16.595545,0.096783
348,1600.000000,7.236058,-8291.991426,-8297.674612,49.132412,-22.292762,16.595545,0.096782
349,1600.000000,6.534372,-8304.255661,-8309.387745,33.036827,-22.292762,16.595545,0.096755
350,1600.000000,6.693490,-8313.223928,-8318.480982,37.617761,-22.292762,16.595545,0.096734
351,1600.000000,6.693490,-8315.313119,-8320.570173,44.051854,-22.292762,16.595545,0.096722
352,1600.000000,6.693490,-8326.508266,-8331.765321,-63.025735,-22.292762,16.595545,0.096694
353,1600.000000,7.684989,-8312.495464,-8318.531241,-71.397792,-22.292762,16.595545,0.096651
354,1600.000000,7.684989,-8297.955965,-8303.991741,-73.805672,-22.292762,16.595545,0.096620
355,1600.000000,7.684989,-8315.490546,-8321.526322,-73.912758,-22.292762,16.595545,0.096573
356,1600.000000,7.684989,-8334.944926,-8340.980703,-71.778979,-22.292762,16.595545,0.096542
357,1600.000000,7.684989,-8343.222925,-8349.258701,-84.108031,-22.292762,16.595545,0.096507
358,1600.000000,7.684989,-8373.938427,-8379.974203,-86.917408,-22.292762,16.595545,0.096455
359,1600.000000,7.644156,-8375.461199,-8381.464905,-93.433686,-22.292762,16.595545,0.096437
360,1600.000000,7.644156,-8343.728790,-8349.732496,-98.036954,-22.292762,16.595545,0.096447
361,1600.000000,7.723319,-8321.811815,-8327.877696,-90.878038,-22.292762,16.595545,0.096428
362,1600.000000,8.376672,-8309.581471,-8316.160494,-97.716791,-22.292762,16.595545,0.096420
363,1600.000000,8.612519,-8281.165134,-8287.929391,-102.579049,-22.292762,16.595545,0.096413
364,1600.000000,4.803365,-8306.686574,-8310.459128,-94.777743,-22.292762,16.595545,0.096406
365,1600.000000,11.080187,-8333.229331,-8341.931689,-103.682974,-22.292762,16.595545,0.096402
366,1600.000000,8.914499,-8337.928428,-8344.929859,-91.531172,-22.292762,16.595545,0.096378
367,1600.000000,5.357904,-8344.306472,-8348.514560,-93.675930,-22.292762,16.595545,0.096359
368,1600.000000,6.216329,-8358.687378,-8363.569672,-98.621139,-22.292762,16.595545,0.096341
369,1600.000000,4.737400,-8376.500478,-8380.221223,-102.333915,-22.292762,16.595545,0.096323
370,1600.000000,4.000000,-8368.261731,-8371.403323,-106.937121,-22.292762,16.595545,0.096294
371,1600.000000,4.000000,-8398.022780,-8401.164372,-107.572647,-22.292762,16.595545,0.096255
372,1600.000000,4.000000,-8405.071394,-8408.212987,-104.532921,-22.292762,16.595545,0.096205
373,1600.000000,4.000000,-8416.262822,-8419.404414,-110.696383,-22.292762,16.595545,0.096155
374,1600.000000,4.000000,-8394.296900,-8397.438492,-108.821172,-22.292762,16.595545,0.096110
375,1600.000000,4.000000,-8427.275655,-8430.417248,-100.753359,-22.292762,16.595545,0.096070
376,1600.000000,4.000000,-8426.678757,-8429.820349,-92.149433,-22.292762,16.595545,0.096048
377,1600.000000,4.000000,-8399.910182,-8403.051775,-87.641733,-22.292762,16.595545,0.096043
378,1600.000000,4.000000,-8399.365234,-8402.506827,-7.838057,-22.292762,16.595545,0.096022
379,1600.000000,4.000000,-8419.376307,-8422.517899,-4.086600,-22.292762,16.595545,0.095992
380,1600.000000,4.000000,-8406.694797,-8409.836390,-1.435233,-22.292762,16.595545,0.096006
381,1600.000000,4.000000,-8403.939737,-8407.081329,127.682345,-22.292762,16.595545,0.095962
382,1600.000000,4.000000,-8404.151124,-8407.292717,132.568888,-22.292762,16.595545,0.095938
383,1600.000000,4.000000,-8399.143256,-8402.284848,159.338162,-22.292762,16.595545,0.095921
384,1600.000000,4.000000,-8396.011136,-8399.152728,156.240515,-22.292762,16.595545,0.095894
385,1600.000000,4.000000,-8398.316315,-8401.457908,161.020805,-22.292762,16.595545,0.095866
386,1600.000000,4.000000,-8403.175693,-8406.317286,260.741223,-22.292762,16.595545,0.095845
387,1600.000000,4.000000,-8395.607230,-8398.748822,253.986200,-22.292762,16.595545,0.095834
388,1600.000000,4.000000,-8363.419033,-8366.560625,258.395556,-22.292762,16.595545,0.095821
389,1600.000000,3.928620,-8350.792762,-8353.878293,254.328285,-22.292762,16.595545,0.095774
390,1600.000000,3.928620,-8346.636523,-8349.722054,38.376779,-22.292762,16.595545,0.095734
391,1600.000000,3.928620,-8367.899909,-8370.985441,5.140909,-22.292762,16.595545,0.095727
392,1600.000000,3.928620,-8363.917768,-8367.003299,-2.212802,-22.292762,16.595545,0.095709
393,1600.000000,3.928620,-8382.436197,-8385.521728,-11.290272,-22.292762,16.595545,0.095690
394,1600.000000,4.000000,-8371.113661,-8374.255254,-1.068176,-22.292762,16.595545,0.095676
395,1600.000000,3.945655,-8379.137550,-8382.236459,-161.288614,-22.292762,16.595545,0.095698
396,1600.000000,4.000000,-8393.816859,-8396.958452,-162.738565,-22.292762,16.595545,0.095677
397,1600.000000,4.000000,-8386.216143,-8389.357735,-166.367159,-22.292762,16.595545,0.095677
398,1600.000000,4.000000,-8384.089428,-8387.231021,-164.692523,-22.292762,16.595545,0.095691
399,1600.000000,4.000000,-8390.779403,-8393.920996,-165.008541,-22.292762,16.595545,0.095656
400,1600.000000,4.000000,-8409.313847,-8412.455440,-165.363829,-22.292762,16.595545,0.095630
401,1600.000000,4.000000,-8431.176229,-8434.317822,-174.913225,-22.292762,16.595545,0.095628
402,1600.000000,4.000000,-8402.999331,-8406.140924,-174.181068,-22.292762,16.595545,0.095611
403,1600.000000,4.000000,-8408.868709,-8412.010302,-174.717726,-22.292762,16.595545,0.095579
404,1600.000000,4.000000,-8386.218713,-8389.360305,-175.588967,-22.292762,16.595545,0.095546
405,1600.000000,4.000000,-8422.839910,-8425.981503,-165.768869,-22.292762,16.595545,0.095528
406,1600.000000,4.000000,-8426.522455,-8429.664048,-164.481471,-22.292762,16.595545,0.095505
407,1600.000000,4.000000,-8446.310167,-8449.451760,-161.668494,-22.292762,16.595545,0.095499
408,1600.000000,4.000000,-8433.652791,-8436.794384,-156.519755,-22.292762,16.595545,0.095472
409,1600.000000,4.000000,-8445.382283,-8448.523875,-148.044884,-22.292762,16.595545,0.095459
410,1600.000000,4.000000,-8416.942288,-8420.083880,6.194794,-22.292762,16.595545,0.095453
411,1600.000000,4.000000,-8444.256996,-8447.398589,15.170878,-22.292762,16.595545,0.095428
412,1600.000000,4.000000,-8454.800988,-8457.942581,20.825869,-22.292762,16.595545,0.095401
413,1600.000000,4.000000,-8427.659134,-8430.800727,27.307039,-22.292762,16.595545,0.095389
414,1600.000000,4.000000,-8429.777511,-8432.919103,29.107255,-22.292762,16.595545,0.095389
415,1600.000000,4.000000,-8436.651275,-8439.792867,29.042815,-22.292762,16.595545,0.095380
416,1600.000000,4.000000,-8409.663487,-8412.805079,31.367192,-22.292762,16.595545,0.095358
417,1600.000000,4.000000,-8415.528482,-8418.670075,29.496572,-22.292762,16.595545,0.095327
418,1600.000000,4.000000,-8419.152471,-8422.294064,37.704620,-22.292762,16.595545,0.095309
419,1600.000000,4.000000,-8450.549615,-8453.691207,46.793399,-22.292762,16.595545,0.095266
420,1600.000000,4.000000,-8426.455906,-8429.597498,42.958550,-22.292762,16.595545,0.095248
421,1600.000000,4.000000,-8443.475462,-8446.617054,43.509292,-22.292762,16.595545,0.095204
422,1600.000000,3.882935,-8421.288399,-8424.338049,155.424689,-22.292762,16.595545,0.095158
423,1600.000000,3.882935,-8413.610375,-8416.660025,6.345399,-22.292762,16.595545,0.095168
424,1600.000000,4.000000,-8398.880268,-8402.021861,3.773037,-22.292762,16.595545,0.095171
425,1600.000000,4.000000,-8395.807837,-8398.949430,10.163734,-22.292762,16.595545,0.095189
426,1600.000000,4.000000,-8381.875368,-8385.016961,6.886154,-22.292762,16.595545,0.095181
427,1600.000000,4.000000,-8401.211517,-8404.353110,8.998986,-22.292762,16.595545,0.095180
428,1600.000000,4.000000,-8385.897619,-8389.039212,10.065031,-22.292762,16.595545,0.095162
429,1600.000000,4.000000,-8351.279019,-8354.420612,-161.930678,-22.292762,16.595545,0.095132
430,1600.000000,3.928157,-8370.892209,-8373.977377,-158.264821,-22.292762,16.595545,0.095141
431,1600.000000,3.928157,-8367.821873,-8370.907040,-156.066921,-22.292762,16.595545,0.095146
432,1600.000000,4.000000,-8380.093987,-8383.235580,-152.129250,-22.292762,16.595545,0.095123
433,1600.000000,4.000000,-8386.154438,-8389.296031,-157.058779,-22.292762,16.595545,0.095084
434,1600.000000,4.000000,-8389.146432,-8392.288025,283.904668,-22.292762,16.595545,0.095069
435,1600.000000,4.000000,-8380.146456,-8383.288049,283.521620,-22.292762,16.595545,0.095044
436,1600.000000,3.869564,-8375.743367,-8378.782515,283.795196,-22.292762,16.595545,0.095024
437,1600.000000,3.869564,-8369.786228,-8372.825377,279.326994,-22.292762,16.595545,0.095043
438,1600.000000,4.000000,-8377.939462,-8381.081055,152.725943,-22.292762,16.595545,0.095011
439,1600.000000,4.000000,-8397.458298,-8400.599891,158.549438,-22.292762,16.595545,0.094979
440,1600.000000,4.000000,-8374.992320,-8378.133913,153.580017,-22.292762,16.595545,0.094982
441,1600.000000,4.000000,-8374.177356,-8377.318949,154.202530,-22.292762,16.595545,0.094945
442,1600.000000,4.000000,-8389.179966,-8392.321559,155.666333,-22.292762,16.595545,0.094952
443,1600.000000,2.936152,-8392.337744,-8394.643793,158.729221,-22.292762,16.595545,0.094921
444,1600.000000,3.657243,-8388.927160,-8391.799552,157.019399,-22.292762,16.595545,0.094893
445,1600.000000,3.657243,-8352.411443,-8355.283835,162.643643,-22.292762,16.595545,0.094896
446,1600.000000,3.657243,-8359.989862,-8362.862254,160.547055,-22.292762,16.595545,0.094871
447,1600.000000,3.657243,-8333.381267,-8336.253659,162.007415,-22.292762,16.595545,0.094838
448,1600.000000,4.000000,-8334.662454,-8337.804047,173.956258,-22.292762,16.595545,0.094843
449,1600.000000,4.000000,-8330.002329,-8333.143921,170.887394,-22.292762,16.595545,0.094831
450,1600.000000,4.000000,-8318.050829,-8321.192422,172.983626,-22.292762,16.595545,0.094821
451,1600.000000,4.000000,-8336.092362,-8339.233955,166.562586,-22.292762,16.595545,0.094813
452,1600.000000,4.000000,-8350.100381,-8353.241974,172.770249,-22.292762,16.595545,0.094775
453,1600.000000,4.000000,-8339.576466,-8342.718059,172.392609,-22.292762,16.595545,0.094791
454,1600.000000,4.000000,-8331.439696,-8334.581289,166.708560,-22.292762,16.595545,0.094801
455,1600.000000,4.000000,-8340.511055,-8343.652647,162.221528,-22.292762,16.595545,0.094786
456,1600.000000,4.000000,-8349.592065,-8352.733657,162.911071,-22.292762,16.595545,0.094772
457,1600.000000,3.917727,-8346.516111,-8349.593087,158.826255,-22.292762,16.595545,0.094773
458,1600.000000,4.000000,-8347.783614,-8350.925207,155.982728,-22.292762,16.595545,0.094744
459,1600.000000,4.000000,-8356.567521,-8359.709114,149.533238,-22.292762,16.595545,0.094702
460,1600.000000,4.000000,-8334.056773,-8337.198365,155.045232,-22.292762,16.595545,0.094696
461,1600.000000,3.432646,-8345.437689,-8348.133683,145.188347,-22.292762,16.595545,0.094701
462,1600.000000,3.432646,-8385.776685,-8388.472679,155.952209,-22.292762,16.595545,0.094722
463,1600.000000,3.345258,-8382.770143,-8385.397503,152.346551,-22.292762,16.595545,0.094700
464,1600.000000,3.028687,-8367.855645,-8370.234371,148.498318,-22.292762,16.595545,0.094690
465,1600.000000,3.686559,-8354.008538,-8356.903954,151.701172,-22.292762,16.595545,0.094659
466,1600.000000,3.686559,-8336.891899,-8339.787316,173.924188,-22.292762,16.595545,0.094616
467,1600.000000,4.000000,-8312.604343,-8315.745936,173.423356,-22.292762,16.595545,0.094598
468,1600.000000,4.000000,-8323.780705,-8326.922298,164.959168,-22.292762,16.595545,0.094614
469,1600.000000,4.000000,-8354.005994,-8357.147587,162.002488,-22.292762,16.595545,0.094621
470,1600.000000,4.000000,-8341.706486,-8344.848079,160.393084,-22.292762,16.595545,0.094603
471,1600.000000,4.000000,-8370.544411,-8373.686003,154.724811,-22.292762,16.595545,0.094587
472,1600.000000,4.000000,-8353.374485,-8356.516078,155.520834,-22.292762,16.595545,0.094551
473,1600.000000,2.832787,-8355.525304,-8357.750170,157.137418,-22.292762,16.595545,0.094560
474,1600.000000,3.866591,-8348.200044,-8351.236858,154.971568,-22.292762,16.595545,0.094561
475,1600.000000,3.967442,-8362.129510,-8365.245532,152.747240,-22.292762,16.595545,0.094551
476,1600.000000,3.967442,-8364.194691,-8367.310713,144.870049,-22.292762,16.595545,0.094526
477,1600.000000,3.967442,-8334.615994,-8337.732016,161.026099,-22.292762,16.595545,0.094527
478,1600.000000,3.967442,-8337.752541,-8340.868562,162.814160,-22.292762,16.595545,0.094496
479,1600.000000,3.967442,-8361.702792,-8364.818814,158.388389,-22.292762,16.595545,0.094493
480,1600.000000,3.967442,-8346.703451,-8349.819473,151.540386,-22.292762,16.595545,0.094463
481,1600.000000,2.824004,-8379.079561,-8381.297529,152.105030,-22.292762,16.595545,0.094436
482,1600.000000,3.284700,-8407.757181,-8410.336978,147.689110,-22.292762,16.595545,0.094422
483,1600.000000,3.284700,-8397.749755,-8400.329553,150.534975,-22.292762,16.595545,0.094390
484,1600.000000,3.117874,-8431.437935,-8433.886708,158.094082,-22.292762,16.595545,0.094369
485,1600.000000,3.611513,-8422.389243,-8425.225718,168.442480,-22.292762,16.595545,0.094374
