step,|phi|,Q_L,A_L,S_L,Xi_L,F_LRe, F_LIm, acc
281,1600.000000,0.000000,-8386.646635,-8386.646635,-147.086827,-21.588948,17.665128,0.099222
282,1600.000000,0.000000,-8408.756865,-8408.756865,-147.462322,-21.588948,17.665128,0.099218
283,1600.000000,0.000000,-8380.799220,-8380.799220,-151.671991,-21.588948,17.665128,0.099199
284,1600.000000,0.000000,-8369.907943,-8369.907943,-151.127179,-21.588948,17.665128,0.099171
285,1600.000000,-0.000000,-8353.244601,-8353.244601,-149.783117,-21.588948,17.665128,0.099128
286,1600.000000,-0.000000,-8363.909910,-8363.909910,-143.491203,-21.588948,17.665128,0.099111
287,1600.000000,-0.000000,-8366.339949,-8366.339949,-148.602220,-21.588948,17.665128,0.099078
288,1600.000000,-0.000000,-8330.489159,-8330.489159,-156.326490,-21.588948,17.665128,0.099027
289,1600.000000,0.000000,-8364.428323,-8364.428323,-55.715249,-21.588948,17.665128,0.099000
290,1600.000000,0.000000,-8363.067878,-8363.067878,-55.272584,-21.588948,17.665128,0.098943
291,1600.000000,-0.000000,-8363.853595,-8363.853595,-64.779550,-21.588948,17.665128,0.098936
292,1600.000000,-0.000000,-8394.109889,-8394.109889,-62.695121,-21.588948,17.665128,0.098893
293,1600.000000,-0.000000,-8389.727245,-8389.727245,-63.551403,-21.588948,17.665128,0.098852
294,1600.000000,-0.000000,-8392.360124,-8392.360124,-54.718526,-21.588948,17.665128,0.098854
295,1600.000000,-0.000000,-8393.519678,-8393.519678,-60.924174,-21.588948,17.665128,0.098832
296,1600.000000,-0.000000,-8371.798307,-8371.798307,-53.521703,-21.588948,17.665128,0.098822
297,1600.000000,-0.000000,-8384.150347,-8384.150347,-60.663922,-21.588948,17.665128,0.098756
298,1600.000000,-0.000000,-8387.433831,-8387.433831,-44.456075,-21.588948,17.665128,0.098687
299,1600.000000,-0.000000,-8393.387203,-8393.387203,-40.982478,-21.588948,17.665128,0.098656
300,1600.000000,-0.000000,-8408.600583,-8408.600583,-37.556831,-21.588948,17.665128,0.098592
301,1600.000000,-0.000000,-8394.179622,-8394.179622,-36.841138,-21.588948,17.665128,0.098555
302,1600.000000,-0.000000,-8406.695746,-8406.695746,-38.219755,-21.588948,17.665128,0.098519
303,1600.000000,-0.000000,-8416.048057,-8416.048057,-27.330201,-21.588948,17.665128,0.098477
304,1600.000000,-0.000000,-8428.007524,-8428.007524,-28.228038,-21.588948,17.665128,0.098424
305,1600.000000,0.000000,-8419.550800,-8419.550800,-30.517670,-21.588948,17.665128,0.098391
306,1600.000000,-0.000000,-8365.441644,-8365.441644,-26.506535,-21.588948,17.665128,0.098325
307,1600.000000,-0.000000,-8376.766330,-8376.766330,-21.988059,-21.588948,17.665128,0.098269
308,1600.000000,-0.000000,-8395.455941,-8395.455941,-28.219697,-21.588948,17.665128,0.098277
309,1600.000000,-0.000000,-8386.811982,-8386.811982,191.759075,-21.588948,17.665128,0.098282
310,1600.000000,-0.000000,-8403.124391,-8403.124391,195.960531,-21.588948,17.665128,0.098260
311,1600.000000,-0.000000,-8395.459466,-8395.459466,38.541978,-21.588948,17.665128,0.098199
312,1600.000000,-0.000000,-8402.351058,-8402.351058,47.247645,-21.588948,17.665128,0.098159
313,1600.000000,-0.000000,-8398.610618,-8398.610618,50.983207,-21.588948,17.665128,0.098133
314,1600.000000,-0.000000,-8392.934467,-8392.934467,56.296539,-21.588948,17.665128,0.098105
315,1600.000000,0.000000,-8410.531464,-8410.531464,237.561727,-21.588948,17.665128,0.098052
316,1600.000000,-0.000000,-8403.839130,-8403.839130,234.262538,-21.588948,17.665128,0.098011
317,1600.000000,0.000000,-8424.089539,-8424.089539,235.791278,-21.588948,17.665128,0.097974
318,1600.000000,-0.000000,-8406.229369,-8406.229369,241.693059,-21.588948,17.665128,0.097970
319,1600.000000,-0.000000,-8371.643708,-8371.643708,241.968229,-21.588948,17.665128,0.097934
320,1600.000000,-0.000000,-8386.103144,-8386.103144,241.654025,-21.588948,17.665128,0.097911
321,1600.000000,0.000000,-8378.447548,-8378.447548,245.524522,-21.588948,17.665128,0.097878
322,1600.000000,0.000000,-8373.871977,-8373.871977,243.773444,-21.588948,17.665128,0.097848
323,1600.000000,0.000000,-8352.805513,-8352.805513,239.566332,-21.588948,17.665128,0.097811
324,1600.000000,0.000000,-8364.510870,-8364.510870,243.042394,-21.588948,17.665128,0.097771
325,1600.000000,0.000000,-8366.462732,-8366.462732,243.355919,-21.588948,17.665128,0.097740
326,1600.000000,0.000000,-8391.850391,-8391.850391,246.174302,-21.588948,17.665128,0.097712
327,1600.000000,0.000000,-8374.659617,-8374.659617,247.843645,-21.588948,17.665128,0.097662
328,1600.000000,0.000000,-8358.521470,-8358.521470,250.179248,-21.588948,17.665128,0.097658
329,1600.000000,0.000000,-8388.651761,-8388.651761,253.106593,-21.588948,17.665128,0.097657
330,1600.000000,0.000000,-8364.567216,-8364.567216,244.185281,-21.588948,17.665128,0.097602
331,1600.000000,0.000000,-8380.156736,-8380.156736,229.173797,-21.588948,17.665128,0.097541
332,1600.000000,0.000000,-8392.552919,-8392.552919,236.056840,-21.588948,17.665128,0.097560
333,1600.000000,-0.000000,-8370.298181,-8370.298181,235.863144,-21.588948,17.665128,0.097551
334,1600.000000,-0.000000,-8378.733116,-8378.733116,243.152997,-21.588948,17.665128,0.097534
335,1600.000000,-0.000000,-8382.681339,-8382.681339,248.288184,-21.588948,17.665128,0.097491
336,1600.000000,0.000000,-8380.299406,-8380.299406,248.343144,-21.588948,17.665128,0.097485
337,1600.000000,1.956935,-8355.803616,-8355.803616,259.877840,-21.588948,17.665128,0.097487
338,1600.000000,-0.000000,-8356.617433,-8356.617433,263.256251,-21.588948,17.665128,0.097463
339,1600.000000,0.106515,-8384.019720,-8384.019720,258.881908,-21.588948,17.665128,0.097467
340,1600.000000,0.000000,-8378.677042,-8378.677042,252.002535,-21.588948,17.665128,0.097447
341,1600.000000,0.000000,-8354.527075,-8354.527075,243.028783,-21.588948,17.665128,0.097454
342,1600.000000,0.000000,-8368.349812,-8368.349812,246.931363,-21.588948,17.665128,0.097422
343,1600.000000,0.000000,-8409.965221,-8409.965221,250.780420,-21.588948,17.665128,0.097386
344,1600.000000,0.000000,-8408.182652,-8408.182652,260.311239,-21.588948,17.665128,0.097351
345,1600.000000,0.000000,-8403.848578,-8403.848578,265.582364,-21.588948,17.665128,0.097265
346,1600.000000,-0.000000,-8407.334682,-8407.334682,264.893821,-21.588948,17.665128,0.097223
347,1600.000000,-0.000000,-8420.859961,-8420.859961,267.616912,-21.588948,17.665128,0.097198
348,1600.000000,0.000000,-8399.742452,-8399.742452,261.746361,-21.588948,17.665128,0.097172
349,1600.000000,0.000000,-8404.002939,-8404.002939,131.854840,-21.588948,17.665128,0.097161
350,1600.000000,0.000000,-8362.341067,-8362.341067,128.674329,-21.588948,17.665128,0.097133
351,1600.000000,0.000000,-8390.297817,-8390.297817,125.928225,-21.588948,17.665128,0.097109
352,1600.000000,0.000000,-8380.055355,-8380.055355,-54.553179,-21.588948,17.665128,0.097093
353,1600.000000,0.000000,-8400.926265,-8400.926265,-53.790000,-21.588948,17.665128,0.097055
354,1600.000000,0.000000,-8386.588681,-8386.588681,-58.091129,-21.588948,17.665128,0.097000
355,1600.000000,-0.000000,-8401.776065,-8401.776065,-55.167007,-21.588948,17.665128,0.096965
356,1600.000000,-0.000000,-8409.075733,-8409.075733,286.244965,-21.588948,17.665128,0.096929
357,1600.000000,-0.000000,-8408.262490,-8408.262490,284.407740,-21.588948,17.665128,0.096861
358,1600.000000,0.243991,-8425.758157,-8425.758157,282.091249,-21.588948,17.665128,0.096856
359,1600.000000,0.243991,-8419.279546,-8419.279546,284.319910,-21.588948,17.665128,0.096793
360,1600.000000,0.000000,-8436.848010,-8436.848010,274.670918,-21.588948,17.665128,0.096799
361,1600.000000,0.000000,-8413.442748,-8413.442748,280.718977,-21.588948,17.665128,0.096765
362,1600.000000,-0.000000,-8402.705601,-8402.705601,-9.934462,-21.588948,17.665128,0.096760
363,1600.000000,0.000000,-8349.218789,-8349.218789,2.046689,-21.588948,17.665128,0.096757
364,1600.000000,-0.000000,-8347.162564,-8347.162564,-6.779656,-21.588948,17.665128,0.096719
365,1600.000000,0.000000,-8352.725694,-8352.725694,-18.675621,-21.588948,17.665128,0.096728
366,1600.000000,0.000000,-8358.143527,-8358.143527,-22.255345,-21.588948,17.665128,0.096681
367,1600.000000,0.000000,-8348.759425,-8348.759425,-14.994867,-21.588948,17.665128,0.096676
368,1600.000000,0.000000,-8375.434309,-8375.434309,-14.897761,-21.588948,17.665128,0.096672
369,1600.000000,0.000000,-8392.607869,-8392.607869,-8.121236,-21.588948,17.665128,0.096611
370,1600.000000,0.000000,-8420.067298,-8420.067298,-6.818948,-21.588948,17.665128,0.096600
371,1600.000000,0.000000,-8408.653511,-8408.653511,-10.646475,-21.588948,17.665128,0.096546
372,1600.000000,0.000000,-8394.350175,-8394.350175,-11.315436,-21.588948,17.665128,0.096516
373,1600.000000,0.000000,-8416.290809,-8416.290809,-8.666200,-21.588948,17.665128,0.096464
374,1600.000000,-0.000000,-8398.972436,-8398.972436,-5.677853,-21.588948,17.665128,0.096447
375,1600.000000,0.000000,-8424.176037,-8424.176037,-15.763240,-21.588948,17.665128,0.096418
376,1600.000000,0.000000,-8408.732832,-8408.732832,-12.631535,-21.588948,17.665128,0.096398
377,1600.000000,-0.000000,-8391.396370,-8391.396370,-3.637149,-21.588948,17.665128,0.096407
378,1600.000000,-0.000000,-8379.606692,-8379.606692,143.095631,-21.588948,17.665128,0.096375
379,1600.000000,-0.000000,-8383.089824,-8383.089824,146.743188,-21.588948,17.665128,0.096337
380,1600.000000,0.000000,-8389.214278,-8389.214278,144.462090,-21.588948,17.665128,0.096298
381,1600.000000,0.000000,-8364.022387,-8364.022387,357.000046,-21.588948,17.665128,0.096265
382,1600.000000,0.000000,-8431.601008,-8431.601008,368.618169,-21.588948,17.665128,0.096261
383,1600.000000,0.000000,-8443.026011,-8443.026011,114.791701,-21.588948,17.665128,0.096232
384,1600.000000,0.000000,-8406.690210,-8406.690210,114.864255,-21.588948,17.665128,0.096195
385,1600.000000,0.000000,-8386.373920,-8386.373920,112.111137,-21.588948,17.665128,0.096176
386,1600.000000,0.000000,-8388.190949,-8388.190949,451.639961,-21.588948,17.665128,0.096174
387,1600.000000,-0.000000,-8371.428744,-8371.428744,452.526077,-21.588948,17.665128,0.096142
388,1600.000000,-0.000000,-8363.123941,-8363.123941,454.691475,-21.588948,17.665128,0.096126
389,1600.000000,-0.000000,-8381.998533,-8381.998533,455.810966,-21.588948,17.665128,0.096127
390,1600.000000,-0.000000,-8393.247346,-8393.247346,-38.666332,-21.588948,17.665128,0.096105
391,1600.000000,-0.000000,-8419.300829,-8419.300829,253.807346,-21.588948,17.665128,0.096086
392,1600.000000,-0.000000,-8458.483455,-8458.483455,258.459250,-21.588948,17.665128,0.096083
393,1600.000000,-0.000000,-8479.940683,-8479.940683,258.395724,-21.588948,17.665128,0.096060
394,1600.000000,-0.000000,-8493.077851,-8493.077851,259.507423,-21.588948,17.665128,0.096032
395,1600.000000,-0.000000,-8495.769781,-8495.769781,55.956738,-21.588948,17.665128,0.095991
396,1600.000000,-0.000000,-8475.334660,-8475.334660,57.926186,-21.588948,17.665128,0.095962
397,1600.000000,-0.000000,-8463.130305,-8463.130305,61.465421,-21.588948,17.665128,0.095947
398,1600.000000,-0.000000,-8471.483559,-8471.483559,57.973324,-21.588948,17.665128,0.095899
399,1600.000000,-0.000000,-8473.158927,-8473.158927,343.003092,-21.588948,17.665128,0.095889
400,1600.000000,0.000000,-8440.332151,-8440.332151,351.716734,-21.588948,17.665128,0.095898
401,1600.000000,-0.000000,-8451.209746,-8451.209746,487.240028,-21.588948,17.665128,0.095880
402,1600.000000,0.000000,-8424.635841,-8424.635841,486.511772,-21.588948,17.665128,0.095847
403,1600.000000,0.000000,-8429.223947,-8429.223947,485.714981,-21.588948,17.665128,0.095803
404,1600.000000,0.000000,-8450.688728,-8450.688728,481.873468,-21.588948,17.665128,0.095792
405,1600.000000,0.000000,-8471.978374,-8471.978374,483.807087,-21.588948,17.665128,0.095760
406,1600.000000,0.000000,-8474.937427,-8474.937427,496.637254,-21.588948,17.665128,0.095736
407,1600.000000,0.000000,-8468.616482,-8468.616482,493.311694,-21.588948,17.665128,0.095720
408,1600.000000,0.000000,-8463.805086,-8463.805086,493.869720,-21.588948,17.665128,0.095703
409,1600.000000,-0.000000,-8454.577937,-8454.577937,485.958070,-21.588948,17.665128,0.095684
410,1600.000000,0.000000,-8446.905160,-8446.905160,486.293960,-21.588948,17.665128,0.095640
411,1600.000000,0.000000,-8456.896121,-8456.896121,489.795683,-21.588948,17.665128,0.095623
412,1600.000000,-0.000000,-8435.460647,-8435.460647,488.073915,-21.588948,17.665128,0.095616
413,1600.000000,-0.000000,-8424.591753,-8424.591753,489.246578,-21.588948,17.665128,0.095619
414,1600.000000,-0.000000,-8432.752160,-8432.752160,495.255081,-21.588948,17.665128,0.095608
415,1600.000000,-0.000000,-8449.894929,-8449.894929,493.455736,-21.588948,17.665128,0.095625
416,1600.000000,-0.000000,-8448.617376,-8448.617376,485.538906,-21.588948,17.665128,0.095589
417,1600.000000,-0.000000,-8481.598298,-8481.598298,484.193244,-21.588948,17.665128,0.095565
418,1600.000000,-0.000000,-8518.739213,-8518.739213,491.933277,-21.588948,17.665128,0.095549
419,1600.000000,-0.000000,-8506.497452,-8506.497452,495.022015,-21.588948,17.665128,0.095521
420,1600.000000,0.000000,-8486.608411,-8486.608411,493.391482,-21.588948,17.665128,0.095496
421,1600.000000,-0.000000,-8487.405171,-8487.405171,493.028254,-21.588948,17.665128,0.095474
422,1600.000000,-0.000000,-8489.876399,-8489.876399,544.049841,-21.588948,17.665128,0.095452
423,1600.000000,-0.000000,-8481.339674,-8481.339674,545.119729,-21.588948,17.665128,0.095458
424,1600.000000,-0.000000,-8470.258603,-8470.258603,541.143088,-21.588948,17.665128,0.095429
425,1600.000000,-0.000000,-8470.283633,-8470.283633,544.218648,-21.588948,17.665128,0.095412
426,1600.000000,-0.000000,-8448.498746,-8448.498746,543.973350,-21.588948,17.665128,0.095394
427,1600.000000,-0.000000,-8442.043315,-8442.043315,536.154704,-21.588948,17.665128,0.095381
428,1600.000000,-0.000000,-8431.358452,-8431.358452,543.893498,-21.588948,17.665128,0.095379
429,1600.000000,0.000000,-8397.435720,-8397.435720,551.943386,-21.588948,17.665128,0.095371
430,1600.000000,0.000000,-8407.576382,-8407.576382,552.860023,-21.588948,17.665128,0.095387
431,1600.000000,0.000000,-8426.378639,-8426.378639,551.615179,-21.588948,17.665128,0.095376
432,1600.000000,0.000000,-8404.583425,-8404.583425,553.600873,-21.588948,17.665128,0.095361
433,1600.000000,0.000000,-8389.592464,-8389.592464,553.640229,-21.588948,17.665128,0.095343
434,1600.000000,0.000000,-8368.946109,-8368.946109,546.604007,-21.588948,17.665128,0.095349
435,1600.000000,-0.000000,-8385.632589,-8385.632589,551.757783,-21.588948,17.665128,0.095343
436,1600.000000,-0.000000,-8394.822429,-8394.822429,546.693469,-21.588948,17.665128,0.095305
437,1600.000000,-0.000000,-8367.075281,-8367.075281,546.481501,-21.588948,17.665128,0.095301
438,1600.000000,-0.000000,-8382.631377,-8382.631377,548.186570,-21.588948,17.665128,0.095279
439,1600.000000,-0.000000,-8409.643922,-8409.643922,547.031703,-21.588948,17.665128,0.095268
440,1600.000000,-0.000000,-8403.156701,-8403.156701,550.192782,-21.588948,17.665128,0.095279
441,1600.000000,-0.000000,-8394.877924,-8394.877924,556.136332,-21.588948,17.665128,0.095246
442,1600.000000,-0.000000,-8393.399708,-8393.399708,558.630709,-21.588948,17.665128,0.095234
443,1600.000000,-0.000000,-8403.784803,-8403.784803,559.251577,-21.588948,17.665128,0.095214
444,1600.000000,-0.000000,-8405.835858,-8405.835858,561.210667,-21.588948,17.665128,0.095205
445,1600.000000,-0.000000,-8425.232174,-8425.232174,562.298047,-21.588948,17.665128,0.095196
446,1600.000000,-0.000000,-8411.051790,-8411.051790,556.274852,-21.588948,17.665128,0.095168
447,1600.000000,-0.000000,-8433.444735,-8433.444735,551.833679,-21.588948,17.665128,0.095133
448,1600.000000,-0.000000,-8439.196866,-8439.196866,551.900928,-21.588948,17.665128,0.095111
449,1600.000000,-0.000000,-8439.107289,-8439.107289,558.042974,-21.588948,17.665128,0.095115
450,1600.000000,-0.000000,-8442.924014,-8442.924014,561.844320,-21.588948,17.665128,0.095093
451,1600.000000,0.000000,-8435.653876,-8435.653876,560.263980,-21.588948,17.665128,0.095095
452,1600.000000,0.000000,-8428.218401,-8428.218401,560.532738,-21.588948,17.665128,0.095066
453,1600.000000,0.000000,-8419.921875,-8419.921875,567.092908,-21.588948,17.665128,0.095041
454,1600.000000,0.007334,-8451.267604,-8451.267604,572.201105,-21.588948,17.665128,0.095010
455,1600.000000,0.000000,-8471.318780,-8471.318780,573.403172,-21.588948,17.665128,0.094988
456,1600.000000,-0.000000,-8510.243329,-8510.243329,568.541704,-21.588948,17.665128,0.094989
457,1600.000000,-0.000000,-8509.256996,-8509.256996,567.547598,-21.588948,17.665128,0.094960
458,1600.000000,0.000000,-8486.766576,-8486.766576,570.104927,-21.588948,17.665128,0.094971
459,1600.000000,0.000000,-8504.703874,-8504.703874,569.189068,-21.588948,17.665128,0.094961
460,1600.000000,0.000000,-8487.801196,-8487.801196,479.586859,-21.588948,17.665128,0.094959
461,1600.000000,1.800149,-8487.953381,-8487.953381,483.034920,-21.588948,17.665128,0.094940
462,1600.000000,1.800149,-8467.453632,-8467.453632,489.906220,-21.588948,17.665128,0.094923
463,1600.000000,1.800149,-8481.332799,-8481.332799,496.109003,-21.588948,17.665128,0.094895
464,1600.000000,2.331965,-8475.755585,-8475.755585,495.019691,-21.588948,17.665128,0.094863
465,1600.000000,2.331965,-8508.875286,-8508.875286,493.365174,-21.588948,17.665128,0.094822
466,1600.000000,2.331965,-8516.857405,-8516.857405,397.717667,-21.588948,17.665128,0.094809
467,1600.000000,1.027842,-8495.085622,-8495.085622,395.315666,-21.588948,17.665128,0.094793
468,1600.000000,0.182719,-8504.339171,-8504.339171,390.427706,-21.588948,17.665128,0.094777
469,1600.000000,0.182719,-8525.334443,-8525.334443,393.588738,-21.588948,17.665128,0.094750
470,1600.000000,0.182719,-8501.666783,-8501.666783,389.993092,-21.588948,17.665128,0.094733
471,1600.000000,1.100319,-8489.784578,-8489.784578,392.850524,-21.588948,17.665128,0.094703
472,1600.000000,0.124701,-8468.551321,-8468.551321,392.288409,-21.588948,17.665128,0.094670
473,1600.000000,0.000000,-8476.608707,-8476.608707,390.751662,-21.588948,17.665128,0.094685
474,1600.000000,0.000000,-8487.619940,-8487.619940,390.344031,-21.588948,17.665128,0.094650
475,1600.000000,0.562959,-8507.214975,-8507.214975,111.206605,-21.588948,17.665128,0.094631
476,1600.000000,1.348264,-8502.756289,-8502.756289,108.752881,-21.588948,17.665128,0.094598
477,1600.000000,0.000000,-8505.959995,-8505.959995,113.456842,-21.588948,17.665128,0.094580
478,1600.000000,1.604283,-8496.433723,-8496.433723,106.614240,-21.588948,17.665128,0.094590
479,1600.000000,3.502334,-8489.454242,-8489.454242,99.699775,-21.588948,17.665128,0.094574
480,1600.000000,3.502334,-8513.885754,-8513.885754,93.276697,-21.588948,17.665128,0.094566
481,1600.000000,3.502334,-8493.719991,-8493.719991,93.623018,-21.588948,17.665128,0.094559
482,1600.000000,2.796547,-8488.431854,-8488.431854,92.500380,-21.588948,17.665128,0.094547
483,1600.000000,3.276948,-8476.518767,-8476.518767,105.279596,-21.588948,17.665128,0.094558
484,1600.000000,4.000000,-8458.076448,-8458.076448,109.145758,-21.588948,17.665128,0.094558
485,1600.000000,4.000000,-8460.669227,-8460.669227,105.797517,-21.588948,17.665128,0.094551
